op getter count,op setter count,state x_pos,state y_pos,state x_vel,state y_vel,state angle,state angular_vel,state left_leg_contact,state right_leg_contact,action no_op,action fire_left,action fire_main,action fire_right
44,22,-4.736839294433594,-4.736839294433594,-1.3157892227172852,-0.26315784454345703,0.49604082107543945,-0.26315784454345703,0.0,0.0,-0.30311089709823724,-0.4453785999258559,-0.8720766632598148,-0.13183011861196167
31,15,-4.736839294433594,-4.736839294433594,-1.8421051502227783,-0.7894735336303711,0.49604082107543945,-0.26315784454345703,0.0,0.0,-0.40059620884966796,-0.6498376372968748,-0.5760315180049745,-0.0317526593274024
4,2,-4.736839294433594,-4.736839294433594,-1.8421051502227783,-0.7894735336303711,0.49604082107543945,0.26315784454345703,0.0,0.0,0.0,0.0,-0.3377166827216365,-0.0651222995551691
3,0,-4.736839294433594,-4.736839294433594,0.26315784454345703,-1.3157892227172852,-0.16534709930419922,-5.0,0.0,1.0,0.0,0.0,0.0,0.0
43,21,-4.736839294433594,-4.736839294433594,-1.3157892227172852,-1.8421051502227783,0.16534686088562012,-0.26315784454345703,1.0,1.0,-25.69786221854792,-26.4908109375,-8.850262146387173,-4.379949035932537
132,41,-4.736839294433594,-4.736839294433594,-1.3157892227172852,-0.26315784454345703,0.16534686088562012,-0.7894735336303711,1.0,1.0,0.4442101552905414,-0.32196568442911505,0.35162946581214194,3.472846864234181
3,0,-4.736839294433594,-4.736839294433594,-0.7894735336303711,-0.7894735336303711,-0.16534709930419922,5.0,1.0,1.0,0.0,0.0,0.0,0.0
265,101,-4.736839294433594,-4.736839294433594,-0.26315784454345703,-0.7894735336303711,-1.1574289798736572,-1.8421051502227783,1.0,0.0,-8.939745003143855,-8.909331138972766,-8.762263853964585,-8.71844595806515
147,55,-4.736839294433594,-4.736839294433594,-0.26315784454345703,-0.7894735336303711,-1.1574289798736572,-1.3157892227172852,1.0,0.0,-1.2199182169328728,-1.4572256676993436,-0.9873907463781888,-1.1437975084978123
773,284,-4.736839294433594,-4.736839294433594,-0.26315784454345703,-0.26315784454345703,-1.1574289798736572,0.26315784454345703,0.0,0.0,11.973956000685268,28.26480762174238,11.862638993791526,10.550300036289126
50,19,-4.736839294433594,-4.736839294433594,-0.26315784454345703,-0.26315784454345703,-1.1574289798736572,0.7894740104675293,0.0,0.0,1.990440352058585,1.5260980233468908,10.389227266928176,1.6412359394864178
2660,966,-4.736839294433594,-4.736839294433594,-0.26315784454345703,-0.26315784454345703,-0.8267350196838379,0.7894740104675293,0.0,0.0,23.270892182280107,26.23104929185584,24.493921269747915,25.546347404738977
1,0,-4.736839294433594,-4.736839294433594,-1.8421051502227783,-1.3157892227172852,0.49604082107543945,-3.4210524559020996,1.0,1.0,0.0,0.0,0.0,0.0
5,2,-4.736839294433594,-4.736839294433594,0.26315784454345703,-0.7894735336303711,-1.1574289798736572,-4.473684310913086,1.0,0.0,-1.0984538229798788,-1.0474838833161855,0.0,0.0
22,6,-4.736839294433594,-4.736839294433594,0.26315784454345703,-0.7894735336303711,-1.4881229400634766,-4.473684310913086,1.0,0.0,-6.948899211826626,-2.776842305055684,-1.630639532883574,0.0
486,123,-4.736839294433594,-4.736839294433594,-0.26315784454345703,-0.26315784454345703,-1.818816900253296,-0.7894735336303711,1.0,0.0,-12.864149263925514,-12.671138392549972,-12.54539298162764,-12.868246861098275
469,168,-4.736839294433594,-4.736839294433594,0.26315784454345703,-0.7894735336303711,-1.4881229400634766,-2.3684210777282715,1.0,0.0,-30.82913721611163,-30.462882619256575,-30.17568071318227,-29.949734041506172
26,11,-4.736839294433594,-4.736839294433594,0.26315784454345703,-0.26315784454345703,-1.4881229400634766,-3.4210524559020996,1.0,0.0,-2.356482778773498,-2.608682506302376,-2.5258364484029006,-3.3093240073288275
28,13,-4.736839294433594,-4.736839294433594,0.7894740104675293,-0.26315784454345703,-1.818816900253296,-3.4210524559020996,0.0,0.0,-2.3924729574220356,-2.4258736891642907,-3.4739398559785046,-3.093246295972464
35,17,-4.736839294433594,-4.736839294433594,0.7894740104675293,-0.26315784454345703,-2.1495108604431152,-3.4210524559020996,0.0,0.0,-3.2991772744953187,-1.6815681030767753,-1.311743409983958,-9.537461884591703
34,17,-4.736839294433594,-4.736839294433594,0.7894740104675293,-0.7894735336303711,-2.1495108604431152,-3.4210524559020996,0.0,0.0,-10.8844763769041,-8.26948926966238,-5.432195984946065,-0.7645355437890018
40,20,-4.736839294433594,-4.736839294433594,0.7894740104675293,-0.7894735336303711,-2.4802048206329346,-3.4210524559020996,0.0,0.0,-7.424067068326518,-5.263847764345271,-2.2897165228056497,-4.654416116850473
59,25,-4.736839294433594,-4.736839294433594,0.7894740104675293,-0.7894735336303711,-2.810898780822754,-2.8947367668151855,0.0,0.0,-8.658144882859462,-12.380217880110163,-12.60671262602856,-7.318645636176494
50,23,-4.736839294433594,-4.736839294433594,0.7894740104675293,-0.7894735336303711,-3.1415927410125732,-2.8947367668151855,0.0,0.0,-7.7376684542618825,-12.088258016352945,-12.267009751666999,-11.182848252933507
44,16,-4.736839294433594,-4.736839294433594,0.7894740104675293,-0.7894735336303711,-3.1415927410125732,-3.4210524559020996,0.0,0.0,-12.104370570497403,-9.75,-6.70093349840054,-5.311457611952171
24,12,-4.736839294433594,-4.736839294433594,0.26315784454345703,-1.8421051502227783,-0.16534709930419922,-0.7894735336303711,0.0,1.0,-0.27646211630626144,-14.2625,-9.35160115573363,-17.96314386244989
3,0,-4.736839294433594,-4.736839294433594,0.7894740104675293,-1.3157892227172852,-0.49604105949401855,-5.0,0.0,1.0,0.0,0.0,0.0,0.0
11,5,-4.736839294433594,-4.736839294433594,1.3157896995544434,-1.3157892227172852,-1.818816900253296,-4.473684310913086,1.0,0.0,-1.4743604270147133,-1.2505235890930906,-1.4994033964464473,-2.8892722224573477
11,5,-4.736839294433594,-4.736839294433594,1.3157896995544434,-1.3157892227172852,-2.1495108604431152,-5.0,1.0,0.0,-5.0,-6.023931712215439,0.0,-9.75
1,0,-4.736839294433594,-4.736839294433594,1.3157896995544434,-0.26315784454345703,-2.1495108604431152,-0.7894735336303711,1.0,0.0,0.0,0.0,0.0,0.0
45,22,-4.736839294433594,-4.736839294433594,-0.7894735336303711,-1.8421051502227783,0.16534686088562012,-0.26315784454345703,1.0,1.0,-10.53331517857022,-25.162334025327283,-7.959152579115882,-10.283977380153088
46,10,-4.736839294433594,-4.736839294433594,-1.3157892227172852,-0.7894735336303711,0.16534686088562012,-0.26315784454345703,1.0,1.0,-0.274356271795293,-0.19769837313308486,-5.0,-0.3533327852735868
47,16,-4.736839294433594,-4.736839294433594,-0.26315784454345703,-0.7894735336303711,0.16534686088562012,1.8421053886413574,0.0,1.0,-6.043232717759876,-5.788202413026923,-9.934778095108403,-10.112353070429332
260,93,-4.736839294433594,-4.736839294433594,-0.26315784454345703,-0.7894735336303711,0.16534686088562012,1.3157896995544434,0.0,1.0,-15.774662449115525,-18.424771947197513,-10.795792733489371,-15.721727481032037
1645,615,-4.736839294433594,-4.736839294433594,0.26315784454345703,-0.7894735336303711,0.16534686088562012,-0.7894735336303711,0.0,1.0,-37.433995859809606,-37.17281385890127,-22.54902833377242,-38.48551014746344
791,306,-4.736839294433594,-4.736839294433594,0.26315784454345703,-0.7894735336303711,0.16534686088562012,-1.3157892227172852,0.0,1.0,-14.437769601874264,-29.459970169828367,-24.09814807269649,-25.48311040868824
1050,384,-4.736839294433594,-4.736839294433594,0.26315784454345703,-0.7894735336303711,-0.16534709930419922,-1.3157892227172852,0.0,1.0,-22.144757000491822,-22.52688903868088,-23.621299153343333,-25.67497443001822
527,198,-4.736839294433594,-4.736839294433594,0.26315784454345703,-0.7894735336303711,-0.16534709930419922,-1.3157892227172852,0.0,0.0,-5.778087356654371,-6.3732143966935455,-5.810513273388596,-5.103882268119447
1198,425,-4.736839294433594,-4.736839294433594,0.26315784454345703,-0.7894735336303711,-0.49604105949401855,-1.3157892227172852,0.0,0.0,-8.62903116111485,-5.201283497094687,-9.06520952067621,-10.779635199162316
563,202,-4.736839294433594,-4.736839294433594,0.26315784454345703,-0.7894735336303711,-0.49604105949401855,-1.3157892227172852,1.0,0.0,-12.854763424564894,-11.02759476381244,3.3265908553005,-7.702238444941376
412,153,-4.736839294433594,-4.736839294433594,0.26315784454345703,-0.7894735336303711,-0.49604105949401855,-0.7894735336303711,1.0,0.0,0.4509442570380767,-2.668224694552376,-1.932065371777406,-5.123853708376041
1172,427,-4.736839294433594,-4.736839294433594,0.26315784454345703,-0.7894735336303711,-0.49604105949401855,-0.26315784454345703,1.0,0.0,10.634824588068007,5.834012316487761,15.595114213338032,7.221569220830029
39544,14485,-4.736839294433594,-4.736839294433594,0.26315784454345703,-0.7894735336303711,-1.1574289798736572,-0.26315784454345703,0.0,0.0,11.05196714815471,13.113537713124908,10.403084465747622,9.260452090036376
178,86,-4.736839294433594,-4.736839294433594,0.7894740104675293,-1.3157892227172852,-1.4881229400634766,-0.26315784454345703,0.0,0.0,-0.3507217505440108,0.1992432305935339,-2.9832347738342624,-2.0128204695278717
29,14,-4.736839294433594,-4.736839294433594,1.3157896995544434,-1.3157892227172852,-1.4881229400634766,-0.26315784454345703,0.0,0.0,-0.12611492785234477,-0.3547627972567679,-1.1309116260500565,-0.16008581561328672
116,55,-4.736839294433594,-4.736839294433594,1.3157896995544434,-1.8421051502227783,-1.4881229400634766,-0.26315784454345703,0.0,0.0,-7.101254634478438,0.8979545304329084,-3.2343861518830948,-1.9016710754595965
15,7,-4.736839294433594,-4.736839294433594,1.3157896995544434,-1.8421051502227783,-1.4881229400634766,-0.26315784454345703,1.0,0.0,-3.2298392910391893,0.47347824680954,-0.25621651159868153,-0.30499569596156156
4,2,-4.736839294433594,-4.736839294433594,1.3157896995544434,-1.3157892227172852,-1.818816900253296,-3.4210524559020996,1.0,0.0,0.0,-0.9757710964499253,-1.4045834667924704,0.0
2,1,-4.736839294433594,-4.736839294433594,1.3157896995544434,-1.3157892227172852,-2.1495108604431152,-3.4210524559020996,1.0,0.0,-1.4825891666555777,0.0,0.0,0.0
2,1,-4.736839294433594,-4.736839294433594,1.3157896995544434,-1.3157892227172852,-2.1495108604431152,-3.4210524559020996,0.0,0.0,0.0,0.0,0.0,-0.9895451952312144
4,2,-4.736839294433594,-4.736839294433594,1.3157896995544434,-1.3157892227172852,-2.4802048206329346,-3.4210524559020996,0.0,0.0,-0.9920505529654066,-5.0,0.0,0.0
1,0,-4.736839294433594,-4.736839294433594,1.8421053886413574,-0.26315784454345703,-2.810898780822754,-5.0,0.0,0.0,0.0,0.0,0.0,0.0
19,9,-4.736839294433594,-4.736839294433594,-1.3157892227172852,-1.8421051502227783,0.16534686088562012,-0.7894735336303711,1.0,1.0,-14.2625,-9.75,-9.75,-9.75
21,10,-4.736839294433594,-4.736839294433594,0.26315784454345703,-1.3157892227172852,-1.818816900253296,-5.0,1.0,0.0,-6.946764730950134,-9.75,-6.810401157458051,-14.2625
33,14,-4.736839294433594,-4.736839294433594,-0.26315784454345703,-1.3157892227172852,-0.49604105949401855,-0.7894735336303711,0.0,1.0,-9.809754019453637,-9.884633330767896,-8.7828411196872,-9.75
1,0,-4.736839294433594,-4.736839294433594,1.8421053886413574,-1.8421051502227783,-1.818816900253296,-0.7894735336303711,0.0,0.0,0.0,0.0,0.0,0.0
237,84,-4.736839294433594,-4.736839294433594,0.26315784454345703,-0.26315784454345703,-0.8267350196838379,-1.3157892227172852,1.0,0.0,1.2204805781220567,-3.2241784261990185,-2.833018915327285,-2.089694514557242
29,13,-4.736839294433594,-4.736839294433594,0.26315784454345703,-0.7894735336303711,-0.8267350196838379,-2.3684210777282715,1.0,0.0,0.20579424863801515,1.440606106796105,-0.4463682871944754,0.45442594792799307
12,5,-4.736839294433594,-4.736839294433594,0.26315784454345703,-0.26315784454345703,-1.1574289798736572,-3.4210524559020996,1.0,0.0,0.0,-1.6705600328550543,-2.0867487851723867,-0.8880707521345613
4,2,-4.736839294433594,-4.736839294433594,0.26315784454345703,-0.26315784454345703,-1.4881229400634766,-3.4210524559020996,0.0,0.0,0.0,0.0,-2.194752845658555,0.0
1,0,-4.736839294433594,-4.736839294433594,0.26315784454345703,-0.26315784454345703,-2.4802048206329346,-3.9473683834075928,0.0,0.0,0.0,0.0,0.0,0.0
1,0,-4.736839294433594,-4.736839294433594,0.7894740104675293,-0.7894735336303711,-0.49604105949401855,1.8421053886413574,1.0,0.0,0.0,0.0,0.0,0.0
590,224,-4.736839294433594,-4.736839294433594,0.26315784454345703,-0.26315784454345703,-1.4881229400634766,-2.3684210777282715,1.0,0.0,-33.88940627383164,-34.07200053163965,-33.80272934025202,-33.61421446204364
33,6,-4.736839294433594,-4.736839294433594,0.26315784454345703,-0.26315784454345703,-2.810898780822754,-2.8947367668151855,0.0,0.0,-0.7010366235026595,-1.528572737581509,-2.990239147430722,0.0
2,0,-4.736839294433594,-4.736839294433594,0.7894740104675293,-0.26315784454345703,-3.1415927410125732,-0.7894735336303711,0.0,0.0,0.0,0.0,0.0,0.0
23,11,-4.736839294433594,-4.736839294433594,-1.3157892227172852,-1.3157892227172852,1.1574289798736572,3.421052932739258,0.0,1.0,-3.7636706340361723,-3.0921401415421137,-7.323171745562338,-1.0211946021440568
17,8,-4.736839294433594,-4.736839294433594,-1.3157892227172852,-0.7894735336303711,1.4881227016448975,5.0,0.0,1.0,-14.2625,-5.0,-5.0,-14.2625
22,6,-4.736839294433594,-4.736839294433594,-1.3157892227172852,-0.26315784454345703,1.4881227016448975,0.7894740104675293,0.0,1.0,-1.5360957057758216,-0.3130601375803692,-1.1887492079695532,-0.572181012062071
483,182,-4.736839294433594,-4.736839294433594,-0.7894735336303711,-0.7894735336303711,1.1574289798736572,2.3684215545654297,0.0,1.0,-36.84998319274058,-36.54469762074514,-36.89039973900572,-35.814870878946664
495,182,-4.736839294433594,-4.736839294433594,-0.7894735336303711,-0.7894735336303711,1.4881227016448975,2.3684215545654297,0.0,1.0,-41.39881633752228,-41.768063532099255,-41.20645909317333,-42.37962857739291
115,1,-4.736839294433594,-4.736839294433594,-0.26315784454345703,-0.26315784454345703,1.4881227016448975,-0.26315784454345703,0.0,1.0,0.0,0.0,0.0,-0.5770873827426626
2,0,-4.736839294433594,-4.736839294433594,-1.3157892227172852,-0.26315784454345703,0.16534686088562012,-2.8947367668151855,0.0,1.0,0.0,0.0,0.0,0.0
17,8,-4.736839294433594,-4.736839294433594,-0.7894735336303711,-1.8421051502227783,0.16534686088562012,0.26315784454345703,0.0,1.0,-9.75,0.26773382950123903,-3.9963349962220316,-4.953974965262893
8,2,-4.736839294433594,-4.736839294433594,-1.3157892227172852,-0.7894735336303711,1.1574289798736572,5.0,0.0,1.0,-5.0,0.0,0.0,-5.0
763,270,-4.736839294433594,-4.736839294433594,-0.7894735336303711,-0.26315784454345703,1.4881227016448975,0.26315784454345703,0.0,1.0,-26.53564033526129,-27.704600576822962,-27.038293123631046,-26.61856448217015
71,11,-4.736839294433594,-4.736839294433594,0.26315784454345703,-0.7894735336303711,-0.49604105949401855,2.3684215545654297,1.0,0.0,-9.115351381474714,-12.27785678004022,-5.0,-9.75
5,0,-4.736839294433594,-4.736839294433594,-0.26315784454345703,-0.26315784454345703,-0.16534709930419922,2.8947372436523438,1.0,0.0,0.0,0.0,0.0,0.0
39,18,-4.736839294433594,-4.736839294433594,-0.7894735336303711,-1.8421051502227783,0.16534686088562012,-0.26315784454345703,1.0,0.0,-5.25634427140825,-5.240316055985195,-3.697095804148682,-9.039132596255087
4,0,-4.736839294433594,-4.736839294433594,-1.3157892227172852,-1.3157892227172852,0.16534686088562012,4.473684310913086,1.0,1.0,0.0,0.0,0.0,0.0
131,62,-4.736839294433594,-4.736839294433594,0.7894740104675293,-1.8421051502227783,-1.818816900253296,-0.7894735336303711,0.0,0.0,-6.051250964833245,-1.5612422048673829,-5.278551751239453,-1.9777824457952125
8,4,-4.736839294433594,-4.736839294433594,0.7894740104675293,-1.8421051502227783,-1.818816900253296,-0.7894735336303711,1.0,0.0,-4.921745310233854,-0.4694989118487327,-0.6304276433277688,0.0
6,3,-4.736839294433594,-4.736839294433594,1.3157896995544434,-1.3157892227172852,-1.818816900253296,-3.9473683834075928,1.0,0.0,-1.0741405519955236,0.0,-1.3223669565872564,-1.1449594168753678
12,6,-4.736839294433594,-4.736839294433594,1.3157896995544434,-1.3157892227172852,-2.1495108604431152,-3.9473683834075928,1.0,0.0,-5.0,0.0,-4.388540003990675,-5.999700433181437
4,2,-4.736839294433594,-4.736839294433594,1.3157896995544434,-1.3157892227172852,-2.4802048206329346,-3.9473683834075928,0.0,0.0,0.0,0.0,-2.738038718049231,0.0
2,1,-4.736839294433594,-4.736839294433594,1.3157896995544434,-1.3157892227172852,-2.810898780822754,-3.9473683834075928,0.0,0.0,-5.0,0.0,0.0,0.0
1,0,-4.736839294433594,-4.736839294433594,1.8421053886413574,-0.7894735336303711,-2.810898780822754,-4.473684310913086,0.0,0.0,0.0,0.0,0.0,0.0
106,46,-4.736839294433594,-4.736839294433594,0.26315784454345703,-1.3157892227172852,-0.49604105949401855,-0.26315784454345703,1.0,1.0,-29.052008922040812,-27.631262132641513,-24.534281440633936,-25.9188825243904
68,31,-4.736839294433594,-4.736839294433594,-0.7894735336303711,0.26315784454345703,-0.16534709930419922,0.26315784454345703,0.0,0.0,0.07070224382720351,0.635134095861049,-0.7200405506096319,4.061553306306195
20,9,-4.736839294433594,-4.736839294433594,-0.7894735336303711,0.26315784454345703,0.16534686088562012,0.26315784454345703,0.0,0.0,-0.09245731706121367,0.0,-0.1854047418469429,1.034548356732711
4,2,-4.736839294433594,-4.736839294433594,0.7894740104675293,-1.8421051502227783,-0.49604105949401855,-0.7894735336303711,1.0,0.0,0.0,2.2647642031765995,0.0,0.0
2,1,-4.736839294433594,-4.736839294433594,0.26315784454345703,-1.3157892227172852,-0.8267350196838379,-4.473684310913086,1.0,0.0,-0.06880848014919252,0.0,0.0,0.0
96,37,-4.736839294433594,-4.736839294433594,-0.7894735336303711,-0.26315784454345703,-1.1574289798736572,-1.8421051502227783,1.0,0.0,-4.224846368733385,-3.5737753763256777,-3.9032648720572274,-3.6519240815475182
447,178,-4.736839294433594,-4.736839294433594,-1.3157892227172852,-1.3157892227172852,0.16534686088562012,-0.7894735336303711,0.0,1.0,-19.37487627117563,-25.38112943917649,-24.996396666102857,-13.243242930706492
9,0,-4.736839294433594,-4.736839294433594,-1.3157892227172852,-0.7894735336303711,0.16534686088562012,-3.4210524559020996,0.0,1.0,0.0,0.0,0.0,0.0
166332,60844,-4.736839294433594,-4.736839294433594,0.26315784454345703,-0.7894735336303711,0.16534686088562012,0.26315784454345703,0.0,0.0,1.9558675461898833,2.3232765658704175,4.648299459777414,2.101527900371863
139,57,-4.736839294433594,-4.736839294433594,0.26315784454345703,-1.3157892227172852,0.49604082107543945,-0.26315784454345703,0.0,1.0,-27.006944724441386,-24.99251213630275,-24.452036622058685,-28.744243051284574
7,0,-4.736839294433594,-4.736839294433594,-0.26315784454345703,-0.7894735336303711,0.49604082107543945,-4.473684310913086,0.0,1.0,0.0,0.0,0.0,0.0
7,3,-4.736839294433594,-4.736839294433594,0.7894740104675293,-1.8421051502227783,-0.49604105949401855,0.26315784454345703,1.0,1.0,-5.0,0.0,0.0,-9.75
10,5,-4.736839294433594,-4.736839294433594,1.3157896995544434,-1.8421051502227783,-1.818816900253296,-0.7894735336303711,1.0,0.0,-0.11643077766614739,-9.804961216454426,0.0,0.0
1,0,-4.736839294433594,-4.736839294433594,1.3157896995544434,-0.26315784454345703,-2.1495108604431152,-4.473684310913086,1.0,0.0,0.0,0.0,0.0,0.0
